time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
278.4,0.192182,NaN,-0.162224,0.093284,-0.279362,NaN
278.42,0.18949,NaN,-0.163276,0.092852,-0.27907,NaN
278.44,0.187198,NaN,-0.16414,0.092368,-0.278778,NaN
278.46,0.185616,NaN,-0.16443,0.091836,-0.278479,NaN
278.48,NaN,NaN,NaN,0.09122,-0.278178,NaN
278.5,0.185151,NaN,-0.166274,0.09064,-0.277861,NaN
278.52,0.185736,NaN,-0.167857,0.08989,-0.277531,NaN
278.54,0.186059,NaN,-0.169129,0.089073,-0.277213,NaN
278.56,0.185977,NaN,-0.169951,0.088312,-0.277045,NaN
278.58,0.185566,NaN,-0.170612,0.087626,-0.276902,NaN
278.6,0.185461,NaN,-0.171841,0.087183,-0.276909,NaN
278.62,0.18572,NaN,-0.17382,0.08685,-0.276948,NaN
278.64,0.18517,NaN,-0.17608,0.086815,-0.277028,NaN
278.66,0.183568,NaN,-0.178026,0.086887,-0.276998,NaN
278.68,0.181386,NaN,-0.179773,0.086991,-0.276871,NaN
278.7,0.179448,NaN,-0.181385,0.086622,-0.276418,NaN
278.72,0.178193,NaN,-0.183251,0.085956,-0.275981,NaN
278.74,0.178342,NaN,-0.184605,0.085328,-0.275624,NaN
278.76,0.178881,NaN,-0.185621,0.085035,-0.275322,NaN
278.78,0.178732,NaN,-0.186321,0.084695,-0.274969,NaN
278.8,0.177689,NaN,-0.186956,0.08425,-0.274476,NaN
278.82,0.17657,NaN,-0.187455,0.083754,-0.273848,NaN
278.84,0.17558,NaN,-0.187797,0.083452,-0.273395,NaN
278.86,0.175026,NaN,-0.187941,0.083385,-0.273154,NaN
278.88,0.174688,NaN,-0.188053,0.083318,-0.272916,NaN
278.9,0.174399,NaN,-0.18816,0.083096,-0.272602,NaN
278.92,0.173987,NaN,-0.188204,NaN,NaN,NaN
278.94,0.173607,NaN,-0.188219,0.082199,-0.271519,NaN
278.96,0.17327,NaN,-0.188334,0.081682,-0.270993,NaN
278.98,0.17301,NaN,-0.188508,0.081146,-0.270535,NaN
279,NaN,NaN,NaN,0.080498,-0.269938,NaN
279.02,0.172694,NaN,-0.188987,0.079955,-0.269463,NaN
279.04,0.172621,NaN,-0.189159,0.079792,-0.269291,NaN
279.06,0.172588,NaN,-0.189261,0.079565,-0.26915,NaN
279.08,0.172473,NaN,-0.189305,0.079433,-0.269037,NaN
279.1,0.17228,NaN,-0.189328,0.079323,-0.268946,NaN
279.12,0.172084,NaN,-0.189483,0.079133,-0.268806,NaN
279.14,0.171845,NaN,-0.189567,0.07899,-0.268754,NaN
279.16,0.171883,NaN,-0.189601,0.078878,-0.268778,NaN
279.18,0.172067,NaN,-0.189584,0.078734,-0.268821,NaN
279.2,0.172174,NaN,-0.189624,0.078551,-0.268833,NaN
279.22,0.172208,NaN,-0.189663,0.078406,-0.268851,NaN
279.24,0.172262,NaN,-0.189671,0.078222,-0.268829,NaN
279.26,0.172309,NaN,-0.189671,0.078006,-0.26877,NaN
279.28,0.17233,NaN,-0.189646,0.077722,-0.268618,NaN
279.3,0.172424,NaN,-0.189679,0.077379,-0.268411,NaN
279.32,0.172736,NaN,-0.189728,0.077122,-0.268221,NaN
279.34,0.173241,NaN,-0.189837,0.077038,-0.268249,NaN
279.36,0.174522,NaN,-0.190098,0.076972,-0.268193,NaN
279.38,0.176775,NaN,-0.190715,0.076952,-0.268028,NaN
279.4,0.179275,NaN,-0.191422,0.077081,-0.267983,NaN
279.42,0.180546,NaN,-0.191805,0.077245,-0.268059,NaN
279.44,0.181262,NaN,-0.191845,0.077555,-0.268278,NaN
279.46,NaN,NaN,NaN,0.077751,-0.268368,NaN
279.48,0.179693,NaN,-0.19162,0.077924,-0.26837,NaN
279.5,0.178976,NaN,-0.191554,0.077992,-0.268293,NaN
279.52,0.17864,NaN,-0.191384,0.077987,-0.268157,NaN
279.54,0.178839,NaN,-0.191301,0.077953,-0.268044,NaN
279.56,0.179048,NaN,-0.191051,0.077965,-0.26798,NaN
279.58,0.178948,NaN,-0.19091,0.077989,-0.267926,NaN
279.6,0.178657,NaN,-0.190834,0.077999,-0.267826,NaN
279.62,0.17856,NaN,-0.190675,NaN,NaN,NaN
279.64,NaN,NaN,NaN,0.077822,-0.267441,NaN
279.66,0.178599,NaN,-0.189734,0.077625,-0.267085,NaN
279.68,NaN,NaN,NaN,0.077531,-0.266644,NaN
279.7,0.179305,NaN,-0.188107,0.077411,-0.266092,NaN
279.72,0.179976,NaN,-0.187168,0.077378,-0.265488,NaN
279.74,0.180699,NaN,-0.186107,0.077478,-0.264997,NaN
279.76,0.181451,NaN,-0.18478,NaN,NaN,NaN
279.78,0.182258,NaN,-0.183469,0.078017,-0.26441,NaN
279.8,0.182745,NaN,-0.182181,0.078122,-0.26375,NaN
279.82,0.183089,NaN,-0.180748,NaN,NaN,NaN
279.84,0.183649,NaN,-0.179204,0.078384,-0.262977,NaN
279.86,0.184332,NaN,-0.177244,0.078411,-0.262509,NaN
279.88,0.185065,NaN,-0.175184,0.078425,-0.26207,NaN
279.9,0.185633,NaN,-0.17338,NaN,NaN,NaN
279.92,0.186226,NaN,-0.171709,0.078495,-0.261355,NaN
279.94,0.186975,NaN,-0.170019,0.078429,-0.261096,NaN
279.96,NaN,NaN,NaN,0.078357,-0.260873,NaN
279.98,0.189109,NaN,-0.166518,0.078242,-0.260567,NaN
280,0.190336,NaN,-0.164552,0.078067,-0.2602,NaN
280.02,0.191527,NaN,-0.162613,0.077863,-0.259976,NaN
280.04,0.192734,NaN,-0.161128,0.077755,-0.260667,NaN
280.06,0.194069,NaN,-0.159852,0.078139,-0.262133,NaN
280.08,0.195513,NaN,-0.158558,0.078594,-0.263647,NaN
280.1,0.196546,NaN,-0.157135,0.079033,-0.264499,NaN
280.12,0.19763,NaN,-0.15605,NaN,NaN,NaN
280.14,0.198791,NaN,-0.155217,0.079329,-0.264296,NaN
280.16,0.20026,NaN,-0.154201,0.079482,-0.264136,NaN
280.18,0.201936,NaN,-0.153438,0.079699,-0.264223,NaN
280.2,0.20344,NaN,-0.153108,0.080002,-0.264337,NaN
280.22,0.205043,NaN,-0.153203,0.080199,-0.264563,NaN
280.24,0.206477,NaN,-0.153568,0.080286,-0.264623,NaN
280.26,0.207337,NaN,-0.153885,NaN,NaN,NaN
280.28,0.207575,NaN,-0.154055,0.080117,-0.264472,NaN
280.3,0.207794,NaN,-0.154554,0.08005,-0.264548,NaN
280.32,0.208175,NaN,-0.155224,0.079887,-0.26461,NaN
280.34,NaN,NaN,NaN,0.079672,-0.264515,NaN
280.36,NaN,NaN,NaN,NaN,NaN,NaN
280.38,0.208568,NaN,-0.157146,NaN,NaN,NaN
280.4,0.208541,NaN,-0.157767,0.078883,-0.263733,NaN
280.42,0.208373,NaN,-0.158454,0.07854,-0.263424,NaN
280.44,0.20791,NaN,-0.159371,0.078005,-0.262993,NaN
280.46,0.207025,NaN,-0.160572,0.077402,-0.262501,NaN
280.48,0.205696,NaN,-0.161895,0.076955,-0.262118,NaN
280.5,0.204221,NaN,-0.16312,0.07654,-0.261769,NaN
280.52,0.202402,NaN,-0.164516,0.076116,-0.261432,NaN
280.54,NaN,NaN,NaN,0.075628,-0.26108,NaN
280.56,0.198567,NaN,-0.166416,NaN,NaN,NaN
280.58,0.196603,NaN,-0.167464,0.074762,-0.260312,NaN
280.6,0.194918,NaN,-0.16838,0.074463,-0.259942,NaN
280.62,0.193149,NaN,-0.169403,0.074464,-0.259674,NaN
280.64,NaN,NaN,NaN,0.074262,-0.259425,NaN
280.66,0.191038,NaN,-0.170533,0.073987,-0.25914,NaN
280.68,0.190382,NaN,-0.170769,0.073797,-0.258862,NaN
280.7,0.189934,NaN,-0.170497,0.073687,-0.258646,NaN
280.72,0.189854,NaN,-0.169898,0.073556,-0.258473,NaN
280.74,0.189905,NaN,-0.16943,NaN,NaN,NaN
280.76,0.190098,NaN,-0.168978,0.073093,-0.258468,NaN
280.78,NaN,NaN,NaN,0.073114,-0.258814,NaN
280.8,0.190474,NaN,-0.169112,0.073358,-0.259388,NaN
280.82,0.190535,NaN,-0.169965,NaN,NaN,NaN
280.84,0.190266,NaN,-0.170827,0.074332,-0.26095,NaN
280.86,0.189764,NaN,-0.171355,0.074765,-0.261518,NaN
280.88,0.189005,NaN,-0.171992,0.075167,-0.262083,NaN
280.9,0.188168,NaN,-0.172752,0.075791,-0.262738,NaN
280.92,0.18738,NaN,-0.173646,0.076653,-0.263606,NaN
280.94,NaN,NaN,NaN,0.077215,-0.264274,NaN
280.96,0.186363,NaN,-0.175491,0.077574,-0.264733,NaN
280.98,0.186042,NaN,-0.176286,0.077856,-0.265084,NaN
281,0.185156,NaN,-0.177041,0.078352,-0.265678,NaN
281.02,0.183525,NaN,-0.177485,0.078837,-0.266254,NaN
281.04,0.18179,NaN,-0.178111,NaN,NaN,NaN
281.06,0.180048,NaN,-0.178734,0.079975,-0.26795,NaN
281.08,0.17811,NaN,-0.17938,0.080871,-0.268674,NaN
281.1,0.176673,NaN,-0.179946,0.080457,-0.268313,NaN
281.12,0.175267,NaN,-0.180431,0.08038,-0.268309,NaN
281.14,0.173756,NaN,-0.180631,0.080465,-0.268443,NaN
281.16,NaN,NaN,NaN,0.080401,-0.268324,NaN
281.18,0.170914,NaN,-0.180887,0.080391,-0.268253,NaN
281.2,0.16953,NaN,-0.181186,0.080453,-0.268321,NaN
281.22,0.168247,NaN,-0.181656,0.080482,-0.268352,NaN
281.24,0.166769,NaN,-0.182208,0.080542,-0.268344,NaN
281.26,NaN,NaN,NaN,0.08057,-0.26834,NaN
281.28,0.165033,NaN,-0.182678,0.080618,-0.268322,NaN
281.3,0.164956,NaN,-0.182416,0.080643,-0.268292,NaN
281.32,0.164901,NaN,-0.182036,0.080736,-0.268282,NaN
281.34,0.164801,NaN,-0.18175,0.080815,-0.268262,NaN
281.36,0.164446,NaN,-0.181331,0.080911,-0.268207,NaN
281.38,0.164318,NaN,-0.180903,0.081229,-0.268388,NaN
281.4,0.164319,NaN,-0.180325,0.081761,-0.268826,NaN
281.42,0.164463,NaN,-0.179881,0.082926,-0.269892,NaN
281.44,0.164697,NaN,-0.179315,NaN,NaN,NaN
281.46,0.164995,NaN,-0.178727,0.083831,-0.270376,NaN
281.48,0.165215,NaN,-0.17797,0.083858,-0.270087,NaN
281.5,0.165539,NaN,-0.177236,0.083947,-0.269903,NaN
281.52,0.165801,NaN,-0.176468,0.084015,-0.269715,NaN
281.54,0.16608,NaN,-0.17585,0.084016,-0.269497,NaN
281.56,0.166474,NaN,-0.175203,0.083921,-0.269249,NaN
281.58,0.166934,NaN,-0.174587,0.083879,-0.269125,NaN
281.6,0.16718,NaN,-0.173839,0.083981,-0.269189,NaN
281.62,0.167378,NaN,-0.173136,0.084282,-0.269558,NaN
281.64,0.167618,NaN,-0.172714,0.084524,-0.26984,NaN
281.66,0.167915,NaN,-0.172443,0.084351,-0.269644,NaN
281.68,0.168207,NaN,-0.172383,0.083911,-0.269149,NaN
281.7,0.168969,NaN,-0.172778,0.083698,-0.26892,NaN
281.72,NaN,NaN,NaN,NaN,NaN,NaN
281.74,0.173035,NaN,-0.179131,0.082474,-0.267309,NaN
281.76,0.174581,NaN,-0.184973,0.081248,-0.265945,NaN
281.78,0.174333,NaN,-0.189201,NaN,NaN,NaN
281.8,NaN,NaN,NaN,0.079638,-0.264409,NaN
281.82,0.171578,NaN,-0.191487,0.078879,-0.263967,NaN
281.84,0.172029,NaN,-0.191367,0.078528,-0.263833,NaN
281.86,NaN,NaN,NaN,0.078312,-0.2638,NaN
281.88,0.171626,NaN,-0.191542,NaN,NaN,NaN
281.9,0.171912,NaN,-0.191854,0.078012,-0.264056,NaN
281.92,0.172401,NaN,-0.192219,0.07785,-0.264097,NaN
281.94,0.172685,NaN,-0.19256,0.077642,-0.264042,NaN
281.96,0.172981,NaN,-0.192889,0.077453,-0.263931,NaN
281.98,0.173333,NaN,-0.193197,0.077263,-0.263824,NaN
282,0.173782,NaN,-0.193351,0.077035,-0.263727,NaN
282.02,NaN,NaN,NaN,0.07673,-0.26351,NaN
282.04,0.173921,NaN,-0.192856,0.076494,-0.263042,NaN
282.06,0.173749,NaN,-0.192245,0.076637,-0.262575,NaN
282.08,0.173801,NaN,-0.191712,0.077006,-0.262328,NaN
282.1,0.17367,NaN,-0.191202,0.077792,-0.262077,NaN
282.12,0.173572,NaN,-0.190733,NaN,NaN,NaN
282.14,0.173704,NaN,-0.190246,0.079567,-0.261171,NaN
282.16,0.173877,NaN,-0.189957,0.080825,-0.260461,NaN
282.18,0.174036,NaN,-0.189647,0.082321,-0.259795,NaN
282.2,0.174166,NaN,-0.189488,NaN,NaN,NaN
282.22,0.174308,NaN,-0.189291,0.085457,-0.259484,NaN
282.24,0.174476,NaN,-0.189054,0.086817,-0.259793,NaN
282.26,0.174603,NaN,-0.188794,0.087728,-0.260175,NaN
282.28,0.174716,NaN,-0.188443,0.088246,-0.260556,NaN
282.3,NaN,NaN,NaN,0.088517,-0.260775,NaN
282.32,0.174739,NaN,-0.187757,0.088773,-0.260972,NaN
282.34,0.174651,NaN,-0.187486,0.089088,-0.261213,NaN
282.36,NaN,NaN,NaN,0.089514,-0.261591,NaN
282.38,0.174302,NaN,-0.187007,0.089949,-0.26191,NaN
282.4,0.174043,NaN,-0.186795,NaN,NaN,NaN
282.42,NaN,NaN,NaN,0.09051,-0.262063,NaN
282.44,0.173162,NaN,-0.186318,0.090837,-0.262164,NaN
282.46,0.172801,NaN,-0.18595,0.091131,-0.26233,NaN
282.48,0.17267,NaN,-0.185477,0.091296,-0.262524,NaN
282.5,0.172587,NaN,-0.18494,0.091432,-0.262689,NaN
282.52,0.172649,NaN,-0.184202,0.091575,-0.262955,NaN
282.54,0.172693,NaN,-0.183399,NaN,NaN,NaN
282.56,0.172647,NaN,-0.182674,0.091997,-0.263506,NaN
282.58,NaN,NaN,NaN,NaN,NaN,NaN
282.6,0.172656,NaN,-0.181581,0.092594,-0.26417,NaN
282.62,0.172801,NaN,-0.181208,0.092902,-0.264512,NaN
282.64,0.173212,NaN,-0.180876,0.093111,-0.264848,NaN
282.66,NaN,NaN,NaN,0.093139,-0.265062,NaN
282.68,0.174451,NaN,-0.179787,0.093071,-0.265127,NaN
282.7,0.175112,NaN,-0.179201,0.092913,-0.265093,NaN
282.72,0.176002,NaN,-0.178438,0.09282,-0.265173,NaN
282.74,0.176961,NaN,-0.177693,0.09293,-0.265559,NaN
282.76,0.17792,NaN,-0.176839,0.093161,-0.266154,NaN
282.78,0.179137,NaN,-0.175713,0.093138,-0.266557,NaN
282.8,0.180446,NaN,-0.174358,0.09293,-0.266854,NaN
282.82,0.181939,NaN,-0.172594,0.092753,-0.267318,NaN
282.84,0.183818,NaN,-0.170111,NaN,NaN,NaN
282.86,0.186212,NaN,-0.166572,0.092188,-0.268881,NaN
282.88,0.188897,NaN,-0.162633,NaN,NaN,NaN
282.9,NaN,NaN,NaN,0.092084,-0.271745,NaN
282.92,0.193214,NaN,-0.15774,0.092775,-0.27356,NaN
282.94,NaN,NaN,NaN,0.093568,-0.275446,NaN
282.96,0.196411,NaN,-0.156802,0.094422,-0.277269,NaN
282.98,0.197807,NaN,-0.156455,0.094956,-0.278638,NaN
283,0.198621,NaN,-0.156391,NaN,NaN,NaN
283.02,0.198773,NaN,-0.156511,NaN,NaN,NaN
283.04,0.198662,NaN,-0.156642,0.095363,-0.280095,NaN
283.06,0.198494,NaN,-0.156821,0.095252,-0.280094,NaN
283.08,0.198164,NaN,-0.157085,0.095165,-0.279987,NaN
283.1,NaN,NaN,NaN,0.095172,-0.279864,NaN
283.12,0.19684,NaN,-0.158077,0.09524,-0.279765,NaN
283.14,0.196133,NaN,-0.158865,NaN,NaN,NaN
283.16,0.195321,NaN,-0.159803,0.095042,-0.279216,NaN
283.18,0.194492,NaN,-0.160875,NaN,NaN,NaN
283.2,0.193777,NaN,-0.162051,NaN,NaN,NaN
283.22,0.192922,NaN,-0.163355,0.094266,-0.277665,NaN
283.24,NaN,NaN,NaN,0.094125,-0.277192,NaN
283.26,0.190779,NaN,-0.165455,0.093974,-0.276556,NaN
283.28,NaN,NaN,NaN,0.093756,-0.275982,NaN
283.3,0.189062,NaN,-0.167297,0.093513,-0.275487,NaN
283.32,0.188157,NaN,-0.168011,NaN,NaN,NaN
283.34,0.187503,NaN,-0.16872,0.09286,-0.274661,NaN
283.36,0.18707,NaN,-0.169184,0.092973,-0.274578,NaN
283.38,0.186784,NaN,-0.169765,0.093246,-0.274708,NaN
283.4,NaN,NaN,NaN,0.093653,-0.275055,NaN
283.42,0.186401,NaN,-0.171706,NaN,NaN,NaN
283.44,0.18601,NaN,-0.173253,0.094716,-0.275815,NaN
283.46,0.185627,NaN,-0.17524,0.095175,-0.276008,NaN
283.48,0.18534,NaN,-0.177302,0.095657,-0.276284,NaN
283.5,0.185093,NaN,-0.179279,0.096255,-0.276609,NaN
283.52,0.184846,NaN,-0.181297,0.096868,-0.27702,NaN
283.54,NaN,NaN,NaN,0.097479,-0.277369,NaN
283.56,0.183446,NaN,-0.185322,NaN,NaN,NaN
283.58,0.182685,NaN,-0.187213,NaN,NaN,NaN
283.6,0.182248,NaN,-0.18865,0.098817,-0.278594,NaN
283.62,0.181633,NaN,-0.189898,0.099316,-0.279073,NaN
283.64,0.181034,NaN,-0.190595,0.099533,-0.279426,NaN
283.66,0.180613,NaN,-0.191039,0.099287,-0.279286,NaN
283.68,NaN,NaN,NaN,0.098726,-0.278853,NaN
283.7,0.180801,NaN,-0.191621,0.09839,-0.278607,NaN
283.72,0.180823,NaN,-0.191718,0.098338,-0.278658,NaN
283.74,0.180721,NaN,-0.191786,0.098389,-0.278789,NaN
283.76,NaN,NaN,NaN,0.098404,-0.278816,NaN
283.78,0.180358,NaN,-0.191762,0.098383,-0.278859,NaN
283.8,0.180207,NaN,-0.191655,0.098365,-0.278941,NaN
283.82,0.180054,NaN,-0.191598,0.098342,-0.278971,NaN
283.84,0.179993,NaN,-0.191462,0.09828,-0.27895,NaN
283.86,0.179917,NaN,-0.191323,0.098206,-0.278881,NaN
283.88,0.179799,NaN,-0.191033,0.098115,-0.278759,NaN
283.9,0.179763,NaN,-0.190704,0.097934,-0.278614,NaN
283.92,0.179764,NaN,-0.190261,0.097803,-0.2785,NaN
283.94,0.179737,NaN,-0.189917,0.097743,-0.278519,NaN
283.96,0.17944,NaN,-0.189564,0.097921,-0.278767,NaN
283.98,0.178781,NaN,-0.189098,0.098306,-0.279194,NaN
284,0.177837,NaN,-0.188348,0.098776,-0.279748,NaN
284.02,0.176591,NaN,-0.187059,0.099319,-0.280374,NaN
284.04,0.175829,NaN,-0.185598,0.099757,-0.28089,NaN
284.06,0.175837,NaN,-0.184982,0.100271,-0.281498,NaN
284.08,0.176265,NaN,-0.184749,0.100514,-0.281965,NaN
284.1,0.176571,NaN,-0.184508,0.100119,-0.282533,NaN
284.12,0.176799,NaN,-0.184152,0.099831,-0.283024,NaN
284.14,0.176452,NaN,-0.183289,0.099092,-0.283517,NaN
284.16,0.175451,NaN,-0.181834,0.098358,-0.283753,NaN
284.18,NaN,NaN,NaN,0.098021,-0.28408,NaN
284.2,0.173805,NaN,-0.177038,0.098006,-0.284479,NaN
284.22,0.174331,NaN,-0.176389,0.098104,-0.284749,NaN
284.24,0.174372,NaN,-0.177311,0.09762,-0.284341,NaN
284.26,NaN,NaN,NaN,0.096627,-0.283477,NaN
284.28,0.170257,NaN,-0.177728,0.095978,-0.282845,NaN
284.3,0.171627,NaN,-0.178847,0.095986,-0.282778,NaN
284.32,0.173632,NaN,-0.17974,0.096088,-0.282885,NaN
284.34,0.17403,NaN,-0.180045,0.096021,-0.28281,NaN
284.36,0.173435,NaN,-0.18048,0.095594,-0.282444,NaN
284.38,0.172619,NaN,-0.180933,0.09509,-0.28202,NaN
284.4,0.17201,NaN,-0.18168,0.094875,-0.281668,NaN
284.42,0.171442,NaN,-0.182435,0.094871,-0.28144,NaN
284.44,0.171133,NaN,-0.184044,0.094945,-0.281224,NaN
284.46,0.170596,NaN,-0.186406,0.095009,-0.280988,NaN
284.48,0.169152,NaN,-0.188422,0.095081,-0.280863,NaN
284.5,NaN,NaN,NaN,0.095014,-0.280665,NaN
284.52,0.165604,NaN,-0.190431,NaN,NaN,NaN
284.54,0.164187,NaN,-0.191155,0.094432,-0.280114,NaN
284.56,0.16278,NaN,-0.191896,0.094249,-0.280136,NaN
284.58,NaN,NaN,NaN,0.094056,-0.280185,NaN
284.6,0.160701,NaN,-0.192922,NaN,NaN,NaN
284.62,0.159896,NaN,-0.193173,0.09376,-0.280447,NaN
284.64,0.159264,NaN,-0.193521,0.093413,-0.280363,NaN
284.66,0.158957,NaN,-0.193614,0.092993,-0.280222,NaN
284.68,NaN,NaN,NaN,0.092698,-0.280154,NaN
284.7,0.157538,NaN,-0.193539,0.092447,-0.280101,NaN
284.72,0.156891,NaN,-0.193487,0.092072,-0.279913,NaN
284.74,0.156274,NaN,-0.193384,0.091688,-0.279701,NaN
284.76,0.155603,NaN,-0.193404,NaN,NaN,NaN
284.78,0.155022,NaN,-0.193299,0.091048,-0.279179,NaN
284.8,0.154495,NaN,-0.193226,0.090586,-0.27867,NaN
284.82,0.154182,NaN,-0.193161,0.090041,-0.278057,NaN
284.84,NaN,NaN,NaN,0.089886,-0.277871,NaN
284.86,0.154112,NaN,-0.193132,0.089928,-0.277836,NaN
284.88,0.153956,NaN,-0.193012,0.089956,-0.277724,NaN
284.9,0.153981,NaN,-0.1928,0.090007,-0.277667,NaN
284.92,0.154002,NaN,-0.192609,0.090107,-0.277664,NaN
284.94,0.154056,NaN,-0.192406,0.090103,-0.277574,NaN
284.96,0.154095,NaN,-0.192169,0.09019,-0.277521,NaN
284.98,0.154195,NaN,-0.191915,NaN,NaN,NaN
285,0.154276,NaN,-0.191739,0.090641,-0.277593,NaN
285.02,0.1543,NaN,-0.191492,0.090822,-0.277635,NaN
285.04,0.15436,NaN,-0.191265,NaN,NaN,NaN
285.06,0.154691,NaN,-0.191144,0.091181,-0.2778,NaN
285.08,0.155103,NaN,-0.191191,0.091281,-0.277853,NaN
285.1,0.155412,NaN,-0.191297,0.091302,-0.277822,NaN
285.12,0.155781,NaN,-0.191535,0.091322,-0.277818,NaN
285.14,0.156158,NaN,-0.191772,0.091377,-0.277845,NaN
285.16,0.156652,NaN,-0.192141,NaN,NaN,NaN
285.18,0.157169,NaN,-0.192531,0.091678,-0.277993,NaN
285.2,0.157709,NaN,-0.193042,0.091823,-0.278076,NaN
285.22,0.158033,NaN,-0.193379,0.092016,-0.278061,NaN
285.24,0.158358,NaN,-0.193574,0.092366,-0.278294,NaN
285.26,0.158536,NaN,-0.193772,0.09262,-0.278491,NaN
285.28,0.158627,NaN,-0.194003,NaN,NaN,NaN
285.3,NaN,NaN,NaN,0.092971,-0.278731,NaN
285.32,0.158638,NaN,-0.194321,0.093319,-0.278943,NaN
285.34,0.158472,NaN,-0.1944,NaN,NaN,NaN
285.36,0.158284,NaN,-0.194257,0.094039,-0.279328,NaN
285.38,NaN,NaN,NaN,0.094342,-0.2795,NaN
285.4,0.157969,NaN,-0.1938,0.094524,-0.279526,NaN
285.42,NaN,NaN,NaN,0.094691,-0.279482,NaN
285.44,0.158413,NaN,-0.193101,0.0952,-0.279758,NaN
285.46,0.158976,NaN,-0.192598,0.09593,-0.280311,NaN
285.48,0.15939,NaN,-0.19188,NaN,NaN,NaN
285.5,NaN,NaN,NaN,0.097371,-0.281321,NaN
285.52,NaN,NaN,NaN,0.098361,-0.282049,NaN
285.54,0.160286,NaN,-0.189955,0.09952,-0.282856,NaN
285.56,0.160546,NaN,-0.189465,0.100566,-0.283592,NaN
285.58,0.160753,NaN,-0.188948,0.101465,-0.284273,NaN
285.6,0.161113,NaN,-0.188285,0.102185,-0.284846,NaN
285.62,0.161609,NaN,-0.187609,0.10285,-0.285384,NaN
285.64,0.162273,NaN,-0.186854,0.103591,-0.285962,NaN
285.66,NaN,NaN,NaN,0.104249,-0.286458,NaN
285.68,0.164085,NaN,-0.184859,0.104753,-0.286803,NaN
285.7,0.165011,NaN,-0.183493,0.105128,-0.287114,NaN
285.72,0.165993,NaN,-0.181979,0.105526,-0.287548,NaN
285.74,0.166978,NaN,-0.180467,0.105967,-0.287973,NaN
285.76,0.168004,NaN,-0.179081,NaN,NaN,NaN
285.78,NaN,NaN,NaN,0.106193,-0.288603,NaN
285.8,0.171058,NaN,-0.177014,0.106143,-0.289004,NaN
285.82,0.172895,NaN,-0.176025,0.106063,-0.289381,NaN
285.84,0.174622,NaN,-0.174747,0.106113,-0.289814,NaN
285.86,0.176677,NaN,-0.172983,0.10652,-0.290387,NaN
285.88,0.178646,NaN,-0.171415,0.106892,-0.290863,NaN
285.9,NaN,NaN,NaN,0.107045,-0.291164,NaN
285.92,0.18114,NaN,-0.169546,0.106957,-0.291223,NaN
285.94,NaN,NaN,NaN,0.106676,-0.291154,NaN
285.96,0.181728,NaN,-0.168517,0.106397,-0.291007,NaN
285.98,0.182511,NaN,-0.169021,0.106031,-0.290817,NaN
286,0.183313,NaN,-0.169393,0.10554,-0.290611,NaN
286.02,0.184053,NaN,-0.169017,NaN,NaN,NaN
286.04,NaN,NaN,NaN,0.10495,-0.290545,NaN
286.06,0.185808,NaN,-0.168404,0.104597,-0.290438,NaN
286.08,NaN,NaN,NaN,0.103956,-0.290103,NaN
286.1,0.186532,NaN,-0.167735,0.102999,-0.289516,NaN
286.12,0.186623,NaN,-0.167194,0.101848,-0.288746,NaN
286.14,NaN,NaN,NaN,0.100431,-0.287765,NaN
286.16,0.186691,NaN,-0.166273,0.098765,-0.286541,NaN
286.18,0.186518,NaN,-0.166203,0.097104,-0.285334,NaN
286.2,0.186112,NaN,-0.166618,0.095977,-0.284466,NaN
286.22,0.185853,NaN,-0.167491,0.095408,-0.284015,NaN
286.24,0.185603,NaN,-0.168348,0.094995,-0.283747,NaN
286.26,0.185361,NaN,-0.169079,0.094292,-0.283407,NaN
286.28,0.185061,NaN,-0.169659,0.093559,-0.283016,NaN
286.3,0.18475,NaN,-0.170395,0.092806,-0.282657,NaN
286.32,NaN,NaN,NaN,0.092137,-0.282255,NaN
286.34,0.183797,NaN,-0.17199,0.091611,-0.281958,NaN
286.36,NaN,NaN,NaN,NaN,NaN,NaN
286.38,0.182319,NaN,-0.173482,0.091237,-0.281771,NaN
286.4,0.181605,NaN,-0.174186,0.091319,-0.281841,NaN
286.42,0.180952,NaN,-0.174837,0.091407,-0.281903,NaN
286.44,0.18028,NaN,-0.175353,0.091392,-0.281933,NaN
286.46,0.179582,NaN,-0.175858,0.091343,-0.281905,NaN
286.48,NaN,NaN,NaN,0.091194,-0.281817,NaN
286.5,NaN,NaN,NaN,0.090933,-0.281633,NaN
286.52,0.179141,NaN,-0.177895,0.09061,-0.281432,NaN
286.54,NaN,NaN,NaN,0.090271,-0.281194,NaN
286.56,0.180716,NaN,-0.179414,0.090079,-0.281079,NaN
286.58,0.181209,NaN,-0.180294,0.089907,-0.281088,NaN
286.6,0.181627,NaN,-0.181091,0.089736,-0.281049,NaN
286.62,NaN,NaN,NaN,0.089836,-0.281057,NaN
286.64,0.181146,NaN,-0.181912,0.090241,-0.281254,NaN
286.66,NaN,NaN,NaN,0.090771,-0.281611,NaN
286.68,0.180344,NaN,-0.182439,0.090918,-0.281754,NaN
286.7,0.179897,NaN,-0.182519,0.090646,-0.281632,NaN
286.72,0.17932,NaN,-0.182499,0.09023,-0.281362,NaN
286.74,0.178525,NaN,-0.182318,0.089934,-0.281072,NaN
286.76,0.177803,NaN,-0.182262,0.089718,-0.280835,NaN
